,filename,label
0,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00102.jpg,Negative
1,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00008.jpg,Positive
2,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00149.jpg,Negative
3,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00087.jpg,Positive
4,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00016.jpg,Negative
5,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00125.jpg,Positive
6,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00052.jpg,Positive
7,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00024.jpg,Positive
8,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00132.jpg,Positive
9,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00007.jpg,Positive
10,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00005.jpg,Positive
11,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00070.jpg,Positive
12,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00121.jpg,Positive
13,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00148.jpg,Positive
14,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00025.jpg,Negative
15,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00018.jpg,Positive
16,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00066.jpg,Positive
17,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00066.jpg,Negative
18,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00006.jpg,Positive
19,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00108.jpg,Negative
20,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00142.jpg,Positive
21,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00053.jpg,Positive
22,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00001.jpg,Negative
23,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00141.jpg,Positive
24,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00133.jpg,Negative
25,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00030.jpg,Positive
26,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00058.jpg,Positive
27,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00124.jpg,Negative
28,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00039.jpg,Positive
29,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00050.jpg,Negative
30,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00019.jpg,Negative
31,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00106.jpg,Positive
32,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00009.jpg,Positive
33,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00110.jpg,Negative
34,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00092.jpg,Negative
35,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00147.jpg,Positive
36,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00136.jpg,Negative
37,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00032.jpg,Negative
38,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00059.jpg,Negative
39,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00021.jpg,Negative
40,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00055.jpg,Positive
41,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00098.jpg,Positive
42,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00130.jpg,Positive
43,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00115.jpg,Positive
44,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00015.jpg,Negative
45,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00140.jpg,Negative
46,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00149.jpg,Positive
47,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00138.jpg,Negative
48,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00109.jpg,Negative
49,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00051.jpg,Negative
50,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00116.jpg,Positive
51,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00116.jpg,Negative
52,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00031.jpg,Negative
53,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00050.jpg,Positive
54,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00014.jpg,Negative
55,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00096.jpg,Negative
56,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00077.jpg,Positive
57,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00108.jpg,Positive
58,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00105.jpg,Negative
59,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00143.jpg,Negative
60,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00080.jpg,Negative
61,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00035.jpg,Positive
62,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00038.jpg,Positive
63,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00093.jpg,Negative
64,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00038.jpg,Negative
65,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00131.jpg,Positive
66,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00130.jpg,Negative
67,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00062.jpg,Positive
68,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00123.jpg,Negative
69,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00026.jpg,Positive
70,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00086.jpg,Positive
71,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00062.jpg,Negative
72,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00078.jpg,Positive
73,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00006.jpg,Negative
74,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00073.jpg,Positive
75,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00023.jpg,Positive
76,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00022.jpg,Negative
77,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00088.jpg,Positive
78,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00142.jpg,Negative
79,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00065.jpg,Positive
80,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00075.jpg,Negative
81,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00044.jpg,Negative
82,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00068.jpg,Positive
83,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00146.jpg,Negative
84,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00061.jpg,Positive
85,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00114.jpg,Positive
86,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00065.jpg,Negative
87,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00104.jpg,Negative
88,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00032.jpg,Positive
89,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00087.jpg,Negative
90,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00028.jpg,Negative
91,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00109.jpg,Positive
92,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00148.jpg,Negative
93,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00040.jpg,Negative
94,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00120.jpg,Positive
95,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00139.jpg,Negative
96,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00047.jpg,Positive
97,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00048.jpg,Positive
98,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00093.jpg,Positive
99,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00067.jpg,Negative
100,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00069.jpg,Positive
101,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00095.jpg,Positive
102,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00097.jpg,Positive
103,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00053.jpg,Negative
104,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00077.jpg,Negative
105,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00140.jpg,Positive
106,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00107.jpg,Negative
107,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00144.jpg,Positive
108,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00128.jpg,Positive
109,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00097.jpg,Negative
110,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00064.jpg,Negative
111,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00036.jpg,Positive
112,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00029.jpg,Negative
113,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00089.jpg,Negative
114,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00103.jpg,Positive
115,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00094.jpg,Positive
116,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00137.jpg,Positive
117,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00064.jpg,Positive
118,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00103.jpg,Negative
119,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00072.jpg,Positive
120,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00146.jpg,Positive
121,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00126.jpg,Negative
122,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00138.jpg,Positive
123,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00057.jpg,Positive
124,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00063.jpg,Negative
125,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00033.jpg,Negative
126,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00122.jpg,Negative
127,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00041.jpg,Positive
128,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00009.jpg,Negative
129,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00017.jpg,Positive
130,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00084.jpg,Negative
131,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00120.jpg,Negative
132,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00021.jpg,Positive
133,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00047.jpg,Negative
134,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00100.jpg,Positive
135,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00079.jpg,Negative
136,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00067.jpg,Positive
137,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00020.jpg,Negative
138,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00043.jpg,Negative
139,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00034.jpg,Positive
140,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00079.jpg,Positive
141,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00119.jpg,Positive
142,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00113.jpg,Negative
143,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00030.jpg,Negative
144,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00104.jpg,Positive
145,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00073.jpg,Negative
146,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00082.jpg,Negative
147,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00091.jpg,Positive
148,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00088.jpg,Negative
149,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00102.jpg,Positive
150,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00023.jpg,Negative
151,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00085.jpg,Negative
152,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00002.jpg,Positive
153,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00049.jpg,Positive
154,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00123.jpg,Positive
155,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00049.jpg,Negative
156,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00098.jpg,Negative
157,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00045.jpg,Negative
158,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00044.jpg,Positive
159,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00055.jpg,Negative
160,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00056.jpg,Positive
161,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00010.jpg,Positive
162,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00052.jpg,Negative
163,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00027.jpg,Positive
164,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00124.jpg,Positive
165,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00025.jpg,Positive
166,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00129.jpg,Positive
167,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00136.jpg,Positive
168,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00074.jpg,Negative
169,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00119.jpg,Negative
170,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00129.jpg,Negative
171,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00118.jpg,Negative
172,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00037.jpg,Positive
173,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00018.jpg,Negative
174,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00090.jpg,Negative
175,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00147.jpg,Negative
176,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00084.jpg,Positive
177,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00083.jpg,Negative
178,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00090.jpg,Positive
179,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00005.jpg,Negative
180,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00046.jpg,Positive
181,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00056.jpg,Negative
182,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00117.jpg,Positive
183,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00099.jpg,Positive
184,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00082.jpg,Positive
185,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00118.jpg,Positive
186,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00027.jpg,Negative
187,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00026.jpg,Negative
188,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00071.jpg,Positive
189,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00150.jpg,Positive
190,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00003.jpg,Positive
191,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00072.jpg,Negative
192,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00105.jpg,Positive
193,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00048.jpg,Negative
194,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00060.jpg,Negative
195,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00114.jpg,Negative
196,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00007.jpg,Negative
197,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00127.jpg,Negative
198,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00037.jpg,Negative
199,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00013.jpg,Negative
200,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00036.jpg,Negative
201,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00011.jpg,Positive
202,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00135.jpg,Positive
203,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00059.jpg,Positive
204,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00094.jpg,Negative
205,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00031.jpg,Positive
206,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00002.jpg,Negative
207,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00113.jpg,Positive
208,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00004.jpg,Negative
209,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00015.jpg,Positive
210,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00041.jpg,Negative
211,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00019.jpg,Positive
212,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00074.jpg,Positive
213,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00076.jpg,Negative
214,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00012.jpg,Positive
215,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00139.jpg,Positive
216,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00014.jpg,Positive
217,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00011.jpg,Negative
218,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00058.jpg,Negative
219,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00096.jpg,Positive
220,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00068.jpg,Negative
221,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00132.jpg,Negative
222,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00034.jpg,Negative
223,/home/vorph/work/cracks_defect/datas/raw_dataset/Negative/00111.jpg,Negative
224,/home/vorph/work/cracks_defect/datas/raw_dataset/Positive/00063.jpg,Positive
